KEYNAME,ALARM-NUMBER,PORT-TCP,DELAY-RESEND,CSVFILEALM
Keyname 01,ALM01,40003,20,ALMTYPE1
Keyname 02,ALM04,40004,1,ALMTYPE2
Keyname 01,ALM13,40013,0,ALMTYPE3
Keyname 03,ALM23,40003,0,ALMTYPE1
Keyname 04,ALM24,40003,0,ALMTYPE1
Keyname 05,ALM25,40013,0,ALMTYPE1
Poista01,ALM01,40003,20,ALMTYPE1
Poista02,ALM01,40003,20,ALMTYPE1
Poista03,ALM01,40003,20,ALMTYPE1
Poista04,ALM01,40003,20,ALMTYPE1
Poista05,ALM01,40003,20,ALMTYPE1
Poista06,ALM01,40003,20,ALMTYPE1
Poista07,ALM01,40003,20,ALMTYPE1

